Date,Price,Education_Growth_Rate,Bank_Growth_Rate,GDP_Growth_Rate,tfarea,numberrooms,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,postcode_freq,Region_BARNET,Region_BEXLEY,Region_BRENT,Region_BRIGHTON AND HOVE,Region_BROMLEY,Region_BROXBOURNE,Region_CAMDEN,Region_CASTLE POINT,Region_CHELMSFORD,Region_CITY OF LONDON,Region_CITY OF WESTMINSTER,Region_CROYDON,Region_EALING,Region_ELMBRIDGE,Region_ENFIELD,Region_EPPING FOREST,Region_EPSOM AND EWELL,Region_GREENWICH,Region_HACKNEY,Region_HAMMERSMITH AND FULHAM,Region_HARINGEY,Region_HARLOW,Region_HARROW,Region_HAVERING,Region_HILLINGDON,Region_HOUNSLOW,Region_ISLINGTON,Region_KENSINGTON AND CHELSEA,Region_KINGSTON UPON THAMES,Region_LAMBETH,Region_LEWISHAM,Region_MALVERN HILLS,Region_MERTON,Region_NEWHAM,Region_REDBRIDGE,Region_REIGATE AND BANSTEAD,Region_RICHMOND UPON THAMES,Region_SOUTH BUCKS,Region_SOUTHWARK,Region_STEVENAGE,Region_SUTTON,Region_THREE RIVERS,Region_THURROCK,Region_TOWER HAMLETS,Region_WALTHAM FOREST,Region_WANDSWORTH,Tenure_Type_L,Tenure_Type_U,House_Type_F,House_Type_S,House_Type_T,Year,Month,Year_offset,Year_offset_sq,Population
2020-04-30,506546.29515828675,-1.9,-19.4,-20.3,78.31857216014897,3.8946675444371297,69.38268156424581,80.41061452513966,2.0366449909747266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260707635009311,0.0,0.046089385474860335,0.0,0.046089385474860335,0.0,0.0,0.054003724394785846,0.024208566108007448,0.03770949720670391,0.027467411545623835,0.0,0.03026070763500931,0.05819366852886406,0.04236499068901303,0.038175046554934824,0.03398510242085661,0.013500931098696461,0.032588454376163874,0.05307262569832402,0.0521415270018622,0.0,0.028864059590316574,0.028864059590316574,0.031191806331471134,0.0,0.03165735567970205,0.0,0.04143389199255121,0.0,0.054003724394785846,0.0,0.0,0.06843575418994413,0.046089385474860335,0.053538175046554934,0.6378026070763501,0.0,0.6238361266294227,0.1042830540037244,0.24487895716945995,2020,4,25,625,9304000.0
2020-05-31,503000.13718592963,-1.9,-19.4,-20.3,78.27074648743718,3.934543097861309,67.77336683417086,79.87035175879397,1.905572504280233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022110552763819097,0.0,0.04623115577889447,0.0,0.036683417085427134,0.0,0.0,0.04924623115577889,0.033165829145728645,0.036180904522613064,0.032663316582914576,0.0,0.027135678391959798,0.07035175879396985,0.04773869346733668,0.02914572864321608,0.02562814070351759,0.01256281407035176,0.02512562814070352,0.05829145728643216,0.06381909547738693,0.0,0.02914572864321608,0.03919597989949749,0.032663316582914576,0.0,0.035175879396984924,0.0,0.05175879396984925,0.0,0.04723618090452261,0.0,0.0,0.05125628140703518,0.04170854271356784,0.05577889447236181,0.5954773869346733,0.0,0.5819095477386935,0.1135678391959799,0.27537688442211056,2020,5,25,625,9304000.0
2020-06-30,517053.42443200527,-1.9000000000000001,-19.4,-20.3,80.57619645373724,3.9858247422680413,67.76193612117221,80.36549226210076,1.946082448441238e-05,0.00032927230819888045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012512347711557459,0.0,0.0421468554494567,0.0,0.045110306223246625,0.0,0.0,0.04115903852486006,0.03984194929206454,0.02140270003292723,0.02765887388870596,0.0,0.03984194929206454,0.07737899242673692,0.03951267698386566,0.0270003292723082,0.017780704642739547,0.008890352321369773,0.0270003292723082,0.05367138623641752,0.0540006585446164,0.0,0.040171221600263415,0.032597958511689167,0.043793216990451106,0.0,0.03161014158709253,0.0,0.04840302930523543,0.0,0.05103720777082647,0.0,0.0,0.06717155087257162,0.05037866315442871,0.05959828778399737,0.5726045439578531,0.0,0.5643727362528811,0.13434310174514325,0.2732960158050708,2020,6,25,625,9304000.0
2020-07-31,545295.7713226206,1.2,17.6,16.8,81.29591248454884,4.079530201342282,68.221260815822,80.33300370828184,2.0203232995555015e-05,0.0,0.0,0.00024721878862793575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019530284301606922,0.0,0.034363411619283066,0.0,0.03634116192830655,0.0,0.0,0.05043263288009889,0.0442521631644005,0.025463535228677378,0.030655129789864028,0.0,0.02843016069221261,0.05760197775030902,0.04573547589616811,0.029913473423980222,0.0207663782447466,0.014091470951792336,0.0338689740420272,0.06353522867737948,0.04796044499381953,0.0,0.03634116192830655,0.04449938195302843,0.03634116192830655,0.0,0.042027194066749075,0.0,0.03658838071693449,0.0,0.040543881334981456,0.0,0.0,0.06724351050679851,0.04449938195302843,0.06872682323856613,0.5868974042027194,0.0,0.5772558714462299,0.12929542645241038,0.25933250927070456,2020,7,25,625,9304000.0
2020-08-31,551438.6931790793,1.2,17.6,16.8,83.58477561822126,4.169823434991974,67.90262713906965,80.24246806459388,2.0117841611911463e-05,0.0,0.00024102193299590263,0.0,0.0,0.00024102193299590263,0.0,0.0,0.0,0.0,0.0,0.02651241262954929,0.00024102193299590263,0.040009640877319834,0.0,0.035430224150397684,0.0,0.0,0.04651723306820921,0.03350204868643047,0.023620149433598456,0.03181489515545915,0.0,0.028922631959508314,0.05567606652205351,0.05109664979513136,0.026994456495541094,0.02024584237165582,0.006748614123885274,0.0368763557483731,0.054470956857073996,0.0551940226560617,0.0,0.03494818028440588,0.050373583996143646,0.03229693902145095,0.0,0.03735839961436491,0.0,0.045794167269221496,0.0,0.047481320800192815,0.0,0.0,0.0551940226560617,0.04940949626416004,0.07254760183176669,0.5509761388286334,0.0,0.5389250421788383,0.1356953482766932,0.29019040732706675,2020,8,25,625,9304000.0
2020-09-30,558157.7738359201,1.2,17.6,16.8,82.23183414634147,4.101859561476547,68.51058254384196,80.4418464019351,2.00843236117697e-05,0.00040314452731304173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022576093529530338,0.0,0.043338036686151986,0.00020157226365652087,0.040516024994960695,0.0,0.0,0.043338036686151986,0.045152187059060676,0.027615400120943358,0.031445273130417256,0.0,0.03245313444869986,0.05180407175972586,0.04192703084055634,0.03729086877645636,0.033864140294295506,0.012900624874017335,0.031243700866760735,0.04797419875025197,0.05361822213263455,0.0,0.03547671840354767,0.04454747026809111,0.03245313444869986,0.0,0.04031445273130417,0.0,0.041120741785930254,0.0,0.04616004837734328,0.0,0.0,0.057649667405764965,0.04313646442249546,0.0608748236242693,0.5811328361217496,0.0,0.5724652287845192,0.13001411005845595,0.26788953839951624,2020,9,25,625,9304000.0
2020-10-31,554699.2489200864,3.2,1.5,1.4,81.35586330093592,4.04590772084396,67.60673146148308,80.12850971922246,1.993128070861876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02087832973362131,0.0,0.03941684665226782,0.0,0.04139668826493881,0.0,0.0,0.05813534917206623,0.027357811375089993,0.027897768178545716,0.028977681785457163,0.0,0.03347732181425486,0.056155507559395246,0.048416126709863214,0.030597552195824333,0.02429805615550756,0.012239020878329733,0.0343772498200144,0.05687544996400288,0.04967602591792657,0.0,0.0367170626349892,0.03779697624190065,0.03401727861771058,0.0,0.04103671706263499,0.0,0.042476601871850254,0.0,0.04427645788336933,0.0,0.0,0.06749460043196544,0.042116630669546434,0.06389488840892729,0.5703743700503959,0.0,0.5619150467962563,0.13732901367890568,0.26673866090712745,2020,10,25,625,9304000.0
2020-11-30,545167.4165915239,3.2,1.5,1.4,82.09468301172227,4.112523105360443,67.38701532912533,80.20973850315599,1.9827043243988836e-05,0.0,0.0,0.0,0.0,0.00018034265103697024,0.0,0.0,0.0,0.0,0.0,0.017312894499549144,0.0,0.034265103697024346,0.0,0.04111812443642922,0.0,0.00018034265103697024,0.062398557258791704,0.021821460775473398,0.024346257889990983,0.028133453561767358,0.0,0.03841298467087466,0.0503155996393147,0.05157799819657349,0.034806131650135255,0.02308385933273219,0.009197475202885483,0.03823264201983769,0.0551848512173129,0.054824165915238955,0.0,0.03787195671776375,0.03660955816050496,0.03751127141568981,0.0,0.04165915238954013,0.0,0.038954012623985575,0.0,0.05302073940486925,0.0,0.0,0.053922452660054104,0.04454463480613165,0.07051397655545537,0.5572587917042381,0.0,0.5493237150586113,0.13525698827772767,0.28512173128944995,2020,11,25,625,9304000.0
2020-12-31,551701.7716342472,3.2000000000000006,1.5,1.3999999999999997,82.39143859702864,4.140145395799677,67.98927860315516,80.28212589983153,1.9900049562487773e-05,0.00015316281206922958,0.0,0.0,0.0,0.00015316281206922958,0.0,0.0,0.0,0.0,0.0,0.017613723387961404,0.0,0.03859702864144586,0.0,0.04104763363455353,0.0,0.0,0.0559044264052688,0.023433910246592127,0.023280747434522898,0.03017307397763823,0.0,0.028641445856945932,0.05804870577423801,0.05376014703629959,0.03354265584316128,0.03384898146729974,0.0076581406034614795,0.03293000459488436,0.05437279828457651,0.056823403277684176,0.0,0.03798437739316894,0.03844386582937663,0.03277684178281513,0.0,0.0356869352121305,0.0,0.03767805176903048,0.0,0.03982233113799969,0.0,0.0,0.05376014703629959,0.047020983305253485,0.08607750038290703,0.5593505896768265,0.0,0.5493950068923266,0.13953132179506816,0.283504365140144,2020,12,25,625,9304000.0
2021-01-31,551962.1075139889,2.1,-1.2,-1.0,83.1263351518785,4.151448208149239,66.58733013589129,79.91886490807354,1.975567483344883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938449240607514,0.0,0.04136690647482014,0.0,0.04276578737010392,0.0,0.0,0.05375699440447642,0.03497202238209433,0.023980815347721823,0.03317346123101519,0.0,0.033772981614708236,0.06754596322941647,0.045563549160671464,0.033972821742605915,0.021782573940847323,0.009592326139088728,0.03437250199840128,0.042366107114308556,0.05155875299760192,0.0,0.03776978417266187,0.0341726618705036,0.0407673860911271,0.0,0.04396482813749001,0.0,0.036970423661071145,0.0,0.04416466826538769,0.0,0.0,0.0495603517186251,0.049760191846522785,0.07274180655475619,0.521382893685052,0.0,0.512589928057554,0.14048760991207035,0.31414868105515587,2021,1,26,676,9426000.0
2021-02-28,543415.4313877678,2.1,-1.2,-1.0,83.26168739521889,4.142964918898529,66.13179136914002,79.6954361999379,1.9537433112245348e-05,0.0,0.0,0.0,0.0,0.0003104625892579944,0.0,0.0,0.0,0.0,0.0,0.01567836075752872,0.0,0.04237814343371624,0.0,0.0499844768705371,0.0,0.0,0.048121701334989136,0.03508227258615337,0.022508537721204595,0.030735796336541447,0.0,0.038186898478733314,0.07249301459174169,0.04579323191555418,0.030735796336541447,0.02111145606954362,0.008692952499223843,0.04004967401428128,0.04936355169202111,0.04920832039739211,0.0,0.039894442719652284,0.03647935423781434,0.03958398013039429,0.0,0.04175721825520025,0.0,0.03399565352375039,0.0,0.05107109593294008,0.0,0.0,0.040670599192797266,0.055417572182552,0.060695436199937905,0.5090034150884818,0.0,0.4968953741074201,0.15693883886991616,0.31387767773983233,2021,2,26,676,9426000.0
2021-03-31,558459.4094365373,2.1,-1.2,-1.0,83.23182444433613,4.139720797040926,66.58120491323845,79.55741860011697,1.978371586750922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.748488984207447e-05,0.024273737570676544,0.0,0.04650029245466952,0.0,0.04143107818288165,0.0,0.0,0.04094365373367128,0.03616689413140963,0.02524858646909729,0.03255995320725288,0.0,0.03460713589393644,0.0637551179567167,0.047767596022616494,0.028173133164359525,0.023201403782413726,0.011795671670891012,0.036459348800935855,0.0565412361084032,0.05215441606550984,0.0,0.04006628972509261,0.03090271007993761,0.038798986157145644,0.0,0.03870150126730357,0.0,0.03753168258919867,0.0,0.04425813998830181,0.0,9.748488984207447e-05,0.051472021836615325,0.05088711249756288,0.06550984597387405,0.5281731331643595,0.0,0.5189120686293625,0.14301033339832325,0.30503022031585103,2021,3,26,676,9426000.0
2021-04-30,530172.131242334,2.2,5.6,7.3,82.20851291396531,4.069269521410579,66.1937970912914,79.40546697038724,1.9577665619180524e-05,0.00017522340984755565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017872787804450674,0.0,0.04555808656036447,0.0,0.0466094270194498,0.0,0.0,0.04608375678990713,0.031189766952864902,0.025407394427895566,0.03662169265813913,0.0,0.033818118100578234,0.0727177150867356,0.0576485018398458,0.028210968985456455,0.026984405116523568,0.010338181181005782,0.03609602242859646,0.05081478885579113,0.05186612931487647,0.0,0.032766777641492904,0.031189766952864902,0.04222884177326091,0.0,0.0387243735763098,0.0,0.039074820396004906,0.0,0.04170317154371824,0.00017522340984755565,0.0,0.05011389521640091,0.04801121429823024,0.057998948659540916,0.5370597511827581,0.0,0.5246188890835816,0.14350797266514806,0.2996320308393201,2021,4,26,676,9426000.0
2021-05-31,524565.3894341198,2.2,5.6,7.3,79.94837899352683,3.9878017129509473,66.86656922113175,79.31029442472332,1.947241878290321e-05,0.00020881186051367718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022551680935477134,0.00020881186051367718,0.0476091041971184,0.0,0.04740029233660472,0.0,0.0,0.05429108373355607,0.03675088745040718,0.02443098768010023,0.028398413029860094,0.0,0.02756316558780539,0.06744623094591773,0.0576320735017749,0.03549801628732512,0.024013363959072876,0.011693464188765922,0.0338275214032157,0.05136771768636458,0.04677385675506369,0.0,0.03487158070578409,0.0311129672165379,0.038839006055543954,0.0,0.03424514512424306,0.0,0.03967425349759866,0.0,0.04426811442889956,0.0,0.0,0.04886197536020046,0.049488410941741494,0.06097306326999374,0.5688035080392566,0.0,0.5589893505951138,0.1382334516600543,0.2752140321570265,2021,5,26,676,9426000.0
2021-06-30,561135.5050779834,2.2,5.6,7.3,82.57471697255471,4.0358509281564405,65.7409623987426,78.75976302744529,1.948627938313814e-05,0.0,6.045218232378189e-05,0.0,0.0,6.045218232378189e-05,0.0,0.0,0.0,0.0,0.0,0.023818159835570063,0.0,0.04576230201910289,0.0,0.043404666908475394,0.0,6.045218232378189e-05,0.04884536331761576,0.03536452665941241,0.024845846935074356,0.03288598718413735,0.0,0.03034699552653851,0.0557369121025269,0.04600411074839802,0.03300689154878491,0.028593882239148834,0.01221134082940394,0.03306734373110869,0.06081489541772458,0.045822754201426674,0.0,0.04068431870390521,0.028231169145206143,0.03693628339983073,0.0,0.03862894450489663,0.0,0.044976423648893725,0.0,0.038810301051867974,0.0,0.0,0.04969169387014871,0.048784911135291986,0.07248216660621448,0.5449764236488938,0.0,0.5322814653608995,0.13795188006287026,0.29984282432595816,2021,6,26,676,9426000.0
2021-07-31,462150.49677040515,2.1,0.9,1.7,75.43765402231357,3.7320359281437128,67.7968291250734,79.06752789195538,1.9053342062356683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.0,0.057545507927187316,0.0,0.040516735173223725,0.0,0.0,0.05989430416911333,0.031121550205519672,0.015854374633000587,0.022900763358778626,0.0,0.02701115678214915,0.08573106283029946,0.05049911920140928,0.03464474456840869,0.015267175572519083,0.008807985907222548,0.037580739870816206,0.04521432765707575,0.06400469759248385,0.0,0.040516735173223725,0.04286553141514973,0.04580152671755725,0.0,0.02759835584263065,0.0,0.038755137991779216,0.0,0.058719906048150326,0.0,0.0,0.05049911920140928,0.03464474456840869,0.04873752201996477,0.6412213740458015,0.0,0.631238990017616,0.08984145625366999,0.25778038755137994,2021,7,26,676,9426000.0
2021-08-31,529618.7892009817,2.1,0.9,1.7,78.43425413689664,3.925925925925926,66.60103626943005,78.94818652849742,1.938629925284822e-05,0.0,0.0,0.0,0.0,0.0008181074447777475,0.0,0.0,0.0,0.0,0.0,0.016907553858740116,0.0,0.043359694573220614,0.0,0.05154076902099809,0.0,0.0,0.06135805835833106,0.025634033269702754,0.018816471229888193,0.023997818380147258,0.0,0.026997545677665668,0.06790291791655303,0.050722661576220344,0.032997000272702484,0.017998363785110445,0.009271884374147804,0.03545132260703572,0.04445050449959095,0.05644941368966458,0.0,0.045268611944368695,0.03463321516225798,0.034360512680665395,0.0,0.04172347968366512,0.0,0.04417780201799836,0.0,0.04963185164985001,0.0,0.0,0.07581128988273793,0.043905099536405784,0.04554131442596128,0.5713116989364603,0.0,0.5614944095991273,0.12489773656940278,0.2838832833378784,2021,8,26,676,9426000.0
2021-09-30,549351.0512627214,2.1,0.9,1.7,81.33385001884659,4.017078916372203,65.59819072747833,78.9984922728986,1.921162116117066e-05,0.0,0.00012564392511622062,0.0,0.0,0.00025128785023244125,0.0,0.0,0.0,0.0,0.0,0.01746450559115467,0.0,0.05641412237718307,0.0,0.044854881266490766,0.0,0.0,0.04460359341625832,0.027264731750219876,0.020605603719060183,0.02927503455207941,0.0,0.0322904887548687,0.0675964317125267,0.052519160698580224,0.028646814926498305,0.026636512124638773,0.01193617288604096,0.03807010931021485,0.04774469154416384,0.053147380324161324,0.0,0.03869832893579595,0.0280185953009172,0.037441889684633745,0.0,0.037567533609749966,0.0,0.0402060560371906,0.0,0.050634501821836916,0.0,0.0,0.053147380324161324,0.04736775976881518,0.06734514386229426,0.5295891443648699,0.0,0.5156426686769695,0.1429827867822591,0.3075763286845081,2021,9,26,676,9426000.0
2021-10-31,509227.76751269033,2.2,1.3,1.5,76.79479539763113,3.8074844074844076,67.02808798646362,78.99864636209814,1.976543495035626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020642978003384094,0.0,0.04263959390862944,0.0,0.04365482233502538,0.0,0.0,0.06260575296108291,0.031810490693739424,0.02098138747884941,0.0311336717428088,0.0,0.032148900169204735,0.06328257191201353,0.05414551607445008,0.028764805414551606,0.023011844331641287,0.012521150592216581,0.04094754653130288,0.045008460236886635,0.05583756345177665,0.0,0.038917089678511,0.0311336717428088,0.03959390862944162,0.0,0.03654822335025381,0.0,0.04230118443316413,0.0,0.04568527918781726,0.0,0.0,0.05346869712351946,0.047377326565143825,0.05583756345177665,0.6203045685279188,0.0,0.6057529610829103,0.11607445008460236,0.2494077834179357,2021,10,26,676,9426000.0
2021-11-30,537549.4277511962,2.2,1.3,1.5,80.03498751196173,3.960680751173709,66.70263157894736,79.27918660287081,1.9055023165439832e-05,0.0,0.0,0.0,0.0,0.00023923444976076556,0.0,0.0,0.0,0.0,0.0,0.01985645933014354,0.0,0.049760765550239235,0.0,0.049760765550239235,0.0,0.0,0.05909090909090909,0.031578947368421054,0.03779904306220096,0.026555023923444977,0.0,0.030861244019138756,0.0660287081339713,0.05478468899521531,0.035645933014354064,0.016985645933014354,0.011244019138755982,0.034210526315789476,0.049760765550239235,0.05143540669856459,0.0,0.04138755980861244,0.028229665071770334,0.03779904306220096,0.0,0.03732057416267943,0.0,0.03755980861244019,0.0,0.041866028708133975,0.0,0.0,0.049521531100478466,0.04330143540669856,0.05741626794258373,0.5672248803827751,0.0,0.5576555023923445,0.1334928229665072,0.27679425837320576,2021,11,26,676,9426000.0
2021-12-31,542027.0315391085,2.2,1.3,1.5,79.7553338940286,3.938029661016949,67.44175777964676,79.4661480235492,1.9363680288003858e-05,0.0,0.0,0.00021026072329688813,0.0,0.00021026072329688813,0.0,0.0,0.0,0.0,0.0,0.022077375946173254,0.0006307821698906644,0.05067283431455004,0.0,0.04310344827586207,0.0,0.0,0.04814970563498738,0.03490328006728343,0.024179983179142137,0.026282590412111017,0.0,0.028595458368376788,0.05824222035323801,0.04983179142136249,0.02712363330529857,0.02375946173254836,0.013036164844407064,0.03174936921783011,0.048359966358284275,0.05529857022708158,0.0,0.037426408746846086,0.04373423044575273,0.0407905803195963,0.0,0.032380151387720775,0.0,0.04583683767872161,0.0,0.04667788057190917,0.0,0.0,0.0479394449116905,0.05298570227081581,0.06539108494533222,0.5855761143818334,0.0,0.5775862068965517,0.11648444070647603,0.2752312867956266,2021,12,26,676,9426000.0
2022-01-31,560182.0132566283,1.9,0.8,0.7,81.87093151575787,4.000904159132007,66.58754377188595,79.25937968984492,1.9402199860502664e-05,0.0,0.0,0.0,0.0,0.0002501250625312656,0.0,0.0,0.0,0.0,0.0,0.017008504252126064,0.0002501250625312656,0.051775887943971984,0.0,0.04302151075537769,0.0,0.0,0.05127563781890945,0.02976488244122061,0.02451225612806403,0.030015007503751877,0.0,0.031265632816408206,0.057528764382191094,0.048024012006003,0.03526763381690846,0.019759879939969985,0.015507753876938469,0.03951975987993997,0.0472736368184092,0.04677338669334667,0.0,0.04227113556778389,0.03701850925462731,0.04302151075537769,0.0,0.03876938469234617,0.0,0.04502251125562781,0.0,0.04452226113056528,0.0,0.0,0.04577288644322161,0.04502251125562781,0.06953476738369184,0.5552776388194097,0.0,0.5462731365682841,0.12831415707853927,0.2926463231615808,2022,1,27,729,9541000.0
2022-02-28,554642.9951284323,1.9,0.8,0.7,80.9182393489814,3.984375,66.20194862710363,79.07838795394154,1.9099625624968838e-05,0.0,0.0,0.0,0.0,0.00022143489813994686,0.0,0.0,0.0,0.0,0.0,0.022586359610274578,0.00022143489813994686,0.0491585473870682,0.0,0.04450841452612932,0.0,0.0,0.05225863596102746,0.03941541186891054,0.025243578387953942,0.027679362267493356,0.0,0.026350752878653676,0.061780336581045175,0.049601417183348095,0.035651018600531444,0.024800708591674048,0.011514614703277236,0.03454384410983171,0.050265721877767934,0.04495128432240921,0.0,0.04030115146147033,0.030336581045172718,0.04428697962798937,0.0,0.0354295837023915,0.0,0.04140832595217006,0.0,0.05248007085916741,0.0,0.0,0.047829937998228524,0.041851195748449956,0.06532329495128432,0.5602302922940655,0.0,0.550044286979628,0.12953941541186892,0.29096545615589015,2022,2,27,729,9541000.0
2022-03-31,552590.430514158,1.8999999999999997,0.8000000000000002,0.7,79.88436920268256,3.93222683264177,67.11438152011922,79.37667660208643,1.8876712871207265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018628912071535022,0.021795827123695977,0.00018628912071535022,0.05327868852459016,0.0,0.042473919523099854,0.0,0.0,0.039493293591654245,0.03315946348733234,0.027757078986587184,0.029247391952309985,0.0,0.028688524590163935,0.05663189269746647,0.05048435171385991,0.027757078986587184,0.02403129657228018,0.015089418777943368,0.03241430700447094,0.05085692995529061,0.054210134128166915,0.0,0.03520864381520119,0.0463859910581222,0.0393070044709389,0.0,0.03539493293591654,0.0,0.0463859910581222,0.0,0.043219076005961254,0.0,0.0,0.04992548435171386,0.04769001490312966,0.06855439642324888,0.5903502235469449,0.0,0.5763785394932935,0.12965722801788376,0.2647168405365127,2022,3,27,729,9541000.0
2022-04-30,564831.5607335491,2.6,0.25,0.3,80.0583971952535,3.8876849894291756,67.03905070118662,79.37173678532902,1.9886473977963874e-05,0.0,0.0,0.0,0.0,0.0002157497303128371,0.0,0.0,0.0,0.0,0.0,0.029341963322545846,0.0,0.05156418554476807,0.0,0.04336569579288026,0.0,0.0,0.04401294498381877,0.03300970873786408,0.026321467098166126,0.028694714131607336,0.0,0.03171521035598705,0.05070118662351672,0.0418554476806904,0.027184466019417475,0.02696871628910464,0.01272923408845739,0.03149946062567422,0.05156418554476807,0.05738942826321467,0.0,0.038834951456310676,0.039913700107874865,0.03797195253505933,0.0,0.03495145631067961,0.0,0.04401294498381877,0.0,0.03581445523193096,0.0,0.0,0.05480043149946062,0.04422869471413161,0.08112189859762675,0.5935275080906149,0.0,0.5820927723840346,0.1080906148867314,0.27702265372168283,2022,4,27,729,9541000.0
2022-05-31,559661.6589571921,2.6,0.25,0.3,79.9092650436194,3.9457576511570043,67.09494826536823,79.38689389328464,1.991391272729548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022722661797524853,0.0,0.05214039358896328,0.0,0.04280787177926557,0.0,0.0,0.04463379995942382,0.0310407790626902,0.02678027997565429,0.029620612700344898,0.0,0.030229255427064314,0.056806654493812135,0.04625684723067559,0.026983160884560764,0.027388922702373707,0.012578616352201259,0.03956177723676202,0.04808277541083384,0.04747413268411443,0.0,0.03327246906066139,0.03976465814566849,0.036924325420977885,0.0,0.040373300872387906,0.0,0.04564820450395618,0.0,0.04564820450395618,0.0002028809089064719,0.0,0.059241225400689795,0.04057618178129438,0.07324000811523636,0.5798336376546966,0.0,0.5698924731182796,0.12436599715966727,0.2787583688374924,2022,5,27,729,9541000.0
2022-06-30,560173.3089445765,2.6,0.25,0.3,78.81801302359612,3.9121151936444885,68.89464057069691,79.93597951344431,2.0182965818151523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018291567587342235,0.020852387049570147,0.0,0.04298518383025425,0.0,0.03877812328516554,0.00018291567587342235,0.0,0.0539601243826596,0.030912749222608376,0.02012072434607646,0.02469361624291202,0.0,0.043351015182001094,0.05432595573440644,0.053594293030912746,0.034753978415950244,0.025059447594658862,0.014450338394000365,0.03566855679531736,0.04975306383757088,0.04646058167184928,0.0,0.03164441192610207,0.052313883299798795,0.03182732760197549,0.0,0.03383940003658314,0.0,0.03950978598865923,0.0,0.043351015182001094,0.0,0.0,0.06237424547283702,0.04463142491311505,0.07042253521126761,0.6363636363636364,0.0,0.6233766233766234,0.11523687580025609,0.23504664349734772,2022,6,27,729,9541000.0
2022-07-31,579580.8506294658,2.5,0.5,0.1,80.16755250085063,3.9976763836079425,67.26845865940797,79.35386185777476,1.9510218848641576e-05,0.0,0.0,0.0001701258931609391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023477373256209595,0.0,0.04950663490983328,0.0,0.03674719292276284,0.0,0.0,0.05256890098673018,0.028581150051037767,0.02245661789724396,0.033514800952705,0.0,0.03164341612793467,0.05188839741408642,0.04848587955086764,0.027900646478394013,0.02432800272201429,0.01122830894862198,0.03334467505954406,0.05120789384144267,0.058863559033684926,0.0,0.042701599183395715,0.03980945899965975,0.030962912555290916,0.0,0.0413405920381082,0.0,0.04678462061925825,0.0,0.03793807417488942,0.0,0.0,0.061245321537938074,0.04678462061925825,0.06651922422592718,0.5797890438924804,0.0,0.5716230010207554,0.1270840421912215,0.27492344334807756,2022,7,27,729,9541000.0
2022-08-31,586570.612020963,2.5,0.5,0.1,79.49583223059287,3.941960623461854,67.4731411726171,79.41418277104488,1.966155788526556e-05,0.0,0.0,0.00016377333770062233,0.0,0.00032754667540124465,0.0,0.0,0.0,0.0,0.0,0.02309204061578775,0.0,0.05093350802489355,0.0,0.03914182771044874,0.0,0.0,0.05519161480510973,0.031772027513920734,0.02260072060268588,0.03504749426793318,0.0,0.027677694071405176,0.04880445463478546,0.043727481166066166,0.0366852276449394,0.030953160825417624,0.00982640026203734,0.04208974778905994,0.058467081559122176,0.05486406812970848,0.0,0.035538814281035044,0.027513920733704553,0.030789387487717,0.0,0.03881428103504749,0.0,0.04667540124467737,0.0,0.04127088110055683,0.0,0.0,0.06338028169014084,0.04225352112676056,0.06239764166393711,0.5941696691778579,0.0,0.5831968555519161,0.11644284310514248,0.2746478873239437,2022,8,27,729,9541000.0
