Price,Date,Postcode,Year
817000,2023-08-29,SW13 0JY,2023
655000,2023-09-08,SE22 0ER,2023
960000,2023-08-15,SW11 8BG,2023
1195000,2023-08-02,SW18 3TE,2023
1320000,2023-04-11,SW11 7AY,2023
1145275,2023-07-18,SW11 7EL,2023
1111500,2023-02-13,SW11 7EQ,2023
1079995,2023-08-29,SW11 7EJ,2023
282500,2023-09-29,RM9 4AP,2023
23000,2023-05-05,RM8 1SL,2023
225000,2023-03-03,E6 5RY,2023
180000,2023-08-31,E11 4EG,2023
368000,2023-09-25,RM12 6JL,2023
282276,2023-09-20,E13 0DU,2023
770000,2023-09-21,N16 6QF,2023
202000,2023-06-20,E11 1JA,2023
267500,2023-10-13,RM12 6UA,2023
207500,2023-10-30,E10 7LT,2023
385000,2023-09-29,RM8 1XD,2023
520000,2023-11-21,RM7 9JH,2023
166000,2023-10-12,E13 8RB,2023
700000,2023-07-18,SW11 1RG,2023
620000,2023-06-21,SW19 8NF,2023
1080000,2023-06-12,BR2 6BN,2023
400000,2023-06-23,CR2 7NA,2023
241000,2023-06-08,CR8 4HE,2023
435000,2023-06-09,CR2 7NA,2023
487500,2023-07-05,KT3 3HB,2023
660000,2023-06-30,KT6 7SJ,2023
488500,2023-06-16,SW17 9JJ,2023
440000,2023-02-06,SM6 0ED,2023
1150000,2023-07-03,SW19 4HU,2023
440000,2023-07-21,KT9 2BW,2023
320000,2023-04-28,SE26 5FT,2023
245000,2023-05-19,CR8 4HE,2023
450000,2023-08-01,SE19 3HF,2023
500500,2023-08-08,DA8 2GA,2023
535000,2023-08-04,DA8 2GA,2023
950000,2023-07-04,SM5 3BS,2023
525000,2023-08-21,DA8 2GA,2023
390000,2023-09-15,CR7 8NH,2023
342000,2023-09-29,SM5 2AZ,2023
397000,2023-09-19,KT3 3QQ,2023
355000,2023-09-14,CR4 2EY,2023
395000,2023-11-24,CR7 6EL,2023
500000,2023-12-20,SW17 9JJ,2023
322500,2023-12-15,CR2 7DY,2023
350000,2023-03-16,CR0 4LT,2023
250000,2023-03-16,CR0 4LT,2023
170000,2023-03-16,CR0 4LT,2023
310000,2023-06-09,DA6 8BN,2023
425000,2023-11-21,TN16 3NT,2023
400000,2023-11-16,DA1 4RT,2023
670000,2023-07-28,CR0 6UL,2023
695000,2023-08-09,CR5 3JD,2023
460000,2023-08-01,CR7 7DU,2023
780000,2023-05-05,SW19 3AE,2023
930100,2023-05-05,KT3 3UH,2023
760000,2023-08-31,KT4 8QB,2023
750000,2023-04-21,KT5 8DH,2023
1330000,2023-08-02,SW19 8AW,2023
1085000,2023-06-30,SW19 8TN,2023
1835000,2023-04-14,SW13 9PG,2023
677500,2023-08-11,KT3 6BY,2023
2345000,2023-07-31,SW19 7JD,2023
930500,2023-08-03,SM2 7PN,2023
485000,2023-03-24,CR2 8PG,2023
740000,2023-08-04,CR5 2EB,2023
470000,2023-05-19,CR0 4HL,2023
745936,2023-08-04,SW16 3AA,2023
528000,2023-07-28,SE19 3HX,2023
3075000,2023-06-02,SW3 4JE,2023
1170000,2023-08-25,E5 9JG,2023
59000,2023-08-23,NW10 0JU,2023
451000,2023-09-29,E7 8PG,2023
5500000,2023-06-15,SW10 9RD,2023
287000,2023-09-19,HA8 5EN,2023
7100000,2023-11-02,E9 7TA,2023
401000,2023-09-13,EN1 1RD,2023
2425000,2023-06-30,N2 0QX,2023
485000,2023-08-14,CR5 1PH,2023
1205000,2023-07-24,SW19 8EN,2023
827500,2023-08-17,SW19 3AF,2023
1050000,2023-04-06,SW20 0LJ,2023
427500,2023-08-17,TW12 2SH,2023
375000,2023-03-27,SW2 2JG,2023
603750,2023-08-25,SE12 9LA,2023
392000,2023-04-05,SE15 3EZ,2023
1225000,2023-08-10,SE15 4AF,2023
847500,2023-08-03,SW4 6AH,2023
412000,2023-08-31,SE7 7RB,2023
722500,2023-07-28,SW18 3QZ,2023
660000,2023-08-11,SE15 3SL,2023
500000,2023-07-20,SE11 5PT,2023
475000,2023-08-10,SE18 5QX,2023
650000,2023-07-07,SE17 3SA,2023
729000,2023-06-19,SW2 5QU,2023
537500,2023-08-15,SE16 4TW,2023
620000,2023-08-29,SE27 9BY,2023
625000,2023-08-14,SE21 7LZ,2023
350000,2023-08-11,SW16 2JY,2023
370000,2023-08-21,SW19 6DG,2023
345000,2023-06-23,SE5 8BX,2023
490000,2023-07-14,SE1 8YT,2023
550000,2023-03-22,SE11 5QN,2023
1100000,2023-07-28,TW1 2TR,2023
3750000,2023-02-22,SW4 9AN,2023
420000,2023-07-21,SE10 9DW,2023
562000,2023-08-15,SE3 7PL,2023
1070000,2023-05-02,SW4 9SW,2023
872000,2023-09-20,SE1 2NE,2023
367000,2023-08-14,SE10 9NH,2023
524000,2023-11-10,HA5 3UA,2023
2000000,2023-10-05,SW10 0HP,2023
250000,2023-09-21,N22 6SY,2023
371000,2023-09-08,EN3 7DF,2023
1330000,2023-06-20,SW3 5HN,2023
341000,2023-11-07,N17 6UD,2023
880000,2023-04-28,E2 0JD,2023
253000,2023-05-16,N13 4BJ,2023
1400000,2023-08-31,N6 4LX,2023
670000,2023-09-26,HA3 8TZ,2023
7100000,2023-11-02,E9 7TA,2023
610000,2023-09-06,TW3 3RW,2023
895000,2023-08-16,NW2 6JH,2023
870200,2023-06-15,W1H 7DQ,2023
150000,2023-11-15,HA4 6LE,2023
20600,2023-08-25,SW7 2SR,2023
725000,2023-09-20,HA0 4LH,2023
795000,2023-10-02,N13 5AU,2023
550000,2023-09-15,TW3 4DB,2023
400000,2023-10-02,EN3 6LA,2023
305000,2023-09-19,EN1 3LW,2023
390000,2023-06-29,SW10 9QG,2023
248000,2023-08-01,EN3 6HE,2023
350000,2023-09-08,N13 6HQ,2023
230000,2023-08-18,NW2 6BN,2023
200000,2023-09-15,N9 8UE,2023
382000,2023-11-03,E14 9JL,2023
315000,2023-06-30,TW7 7LD,2023
280000,2023-09-21,HA4 6JY,2023
10000,2023-04-18,HA2 8HA,2023
470000,2023-09-13,HA1 1BA,2023
305000,2023-05-02,E5 8RG,2023
435000,2023-06-30,N13 5BF,2023
475000,2023-08-30,N16 6TJ,2023
510000,2023-10-31,E8 3HY,2023
515000,2023-10-05,HA3 7HY,2023
240000,2023-09-01,E9 7HD,2023
2650000,2023-09-08,EC1V 3AF,2023
435000,2023-08-25,N3 2SA,2023
210000,2023-10-19,HA0 1XT,2023
220000,2023-05-05,NW10 8HY,2023
500000,2023-01-13,W13 0BU,2023
480000,2023-08-25,E2 8FD,2023
231000,2023-07-24,UB5 5JJ,2023
300000,2023-06-19,NW2 7FG,2023
600000,2023-09-29,UB3 2GE,2023
2100000,2023-08-29,UB7 7DU,2023
45000,2023-02-21,TW5 0BY,2023
200,2023-11-02,N7 8JZ,2023
325000,2023-10-31,E14 6TP,2023
612500,2023-08-31,E5 9QQ,2023
240000,2023-07-31,EN3 6AF,2023
325000,2023-11-23,RM5 3UU,2023
310000,2023-03-27,E8 1BE,2023
335000,2023-10-23,RM9 4SB,2023
273000,2023-11-02,IG8 0UL,2023
205000,2023-12-21,N9 7AD,2023
322000,2023-06-16,E7 9JW,2023
340000,2023-11-13,RM8 3BE,2023
400000,2023-11-09,E14 9WA,2023
625000,2023-10-26,N21 1BJ,2023
390000,2023-09-29,N21 1TH,2023
310000,2023-02-17,E14 6JJ,2023
390000,2023-11-10,RM8 3BH,2023
310000,2023-11-15,IG6 3EW,2023
435000,2023-06-02,RM9 6DB,2023
585000,2023-09-29,E4 9SL,2023
195000,2023-10-10,RM7 9RA,2023
300000,2023-07-31,E1 7NP,2023
530000,2023-09-26,E16 1DZ,2023
1188000,2023-12-19,RM14 1DW,2023
575000,2023-11-15,E4 6LR,2023
625000,2023-10-27,EC2A 3EU,2023
385500,2023-11-01,E16 2SR,2023
265000,2023-11-13,IG1 2PZ,2023
275000,2023-10-16,RM8 3PJ,2023
420000,2023-06-27,E9 6PT,2023
320000,2023-11-24,E11 3NH,2023
465000,2023-08-01,E13 0DG,2023
375000,2023-09-29,E1 4EQ,2023
170000,2023-10-04,E11 2PS,2023
183000,2023-11-15,RM3 0TL,2023
450000,2023-11-06,E3 5EU,2023
295000,2023-02-23,RM2 6GN,2023
460000,2023-11-24,E14 3NH,2023
855000,2023-07-14,E11 2ST,2023
510000,2023-07-20,RM6 6LB,2023
260000,2023-08-18,E6 5JY,2023
400000,2023-09-20,N16 5JS,2023
395000,2023-10-13,RM9 4BH,2023
275000,2023-10-17,RM3 7ER,2023
387000,2023-11-08,RM9 5LX,2023
595000,2023-08-23,E15 3PL,2023
420000,2023-09-19,E16 3RJ,2023
350000,2023-09-26,E13 8LS,2023
745000,2023-04-28,N13 5AJ,2023
225000,2023-09-11,RM3 8DB,2023
395000,2023-03-08,RM9 5AA,2023
985000,2023-09-25,E3 3EW,2023
425000,2023-09-26,E1 5AS,2023
385000,2023-10-06,RM9 5HL,2023
220000,2023-10-23,RM6 4JF,2023
407000,2023-10-17,E3 3BD,2023
270000,2023-08-11,E17 9LS,2023
387000,2023-10-27,RM9 4RA,2023
450000,2023-09-29,RM9 6AP,2023
450000,2023-06-30,SM4 5LX,2023
469000,2023-07-31,DA14 4RN,2023
577000,2023-08-08,SE11 4TG,2023
450000,2023-08-04,SE9 5RF,2023
586500,2023-08-30,CR5 2JB,2023
1010000,2023-08-09,SM6 0AX,2023
480000,2023-07-14,DA17 5RA,2023
388000,2023-03-24,SM4 6QT,2023
680500,2023-08-31,SW8 4RR,2023
890000,2023-05-17,TW12 3NY,2023
460000,2023-08-29,CR7 8BR,2023
465000,2023-07-13,SW19 2DX,2023
400000,2023-07-31,SW19 2HX,2023
260000,2023-08-25,CR4 3NG,2023
370000,2023-04-18,CR0 9EQ,2023
965000,2023-08-31,SW13 0JT,2023
925000,2023-08-10,SE1 2LN,2023
775000,2023-07-28,TW12 3PQ,2023
1135000,2023-08-25,SE4 1JP,2023
585000,2023-08-10,SM3 9SJ,2023
405000,2023-08-11,CR0 3HJ,2023
510000,2023-07-27,DA16 3DB,2023
670100,2023-09-08,SM1 3LD,2023
770000,2023-04-12,CR8 3NH,2023
190750,2023-08-31,SW15 5PG,2023
198000,2023-05-16,CR0 6DE,2023
225000,2023-09-15,KT3 5DQ,2023
210000,2023-09-15,SE12 0HY,2023
500000,2023-08-14,BR2 0DZ,2023
380000,2023-08-25,DA17 5LW,2023
552500,2023-07-28,DA14 4DE,2023
445000,2023-09-07,SE19 2QB,2023
250000,2023-09-21,DA17 6HY,2023
310000,2023-03-31,DA17 6HX,2023
235000,2023-08-25,CR8 1AA,2023
397500,2023-03-30,DA14 4EF,2023
153000,2023-08-18,DA14 6LR,2023
231000,2023-08-08,KT5 8LS,2023
825000,2023-10-16,SW6 1LF,2023
3999999,2023-09-08,SW4 0LF,2023
174000,2023-08-24,CR7 6AZ,2023
360000,2023-08-18,SM4 4HB,2023
615000,2023-08-04,SW20 0QB,2023
396400,2023-08-10,SE25 5BG,2023
955000,2023-08-14,CR8 5EH,2023
301500,2023-03-03,CR5 3JZ,2023
525000,2023-02-17,SM1 2JF,2023
465000,2023-07-28,DA8 1FL,2023
310000,2023-08-04,SE25 6EJ,2023
456000,2023-08-15,SE9 4SW,2023
250000,2023-08-14,KT1 2LH,2023
470000,2023-07-31,SE20 8DB,2023
308000,2023-07-31,BR2 9YD,2023
158000,2023-08-25,DA14 4HA,2023
355000,2023-08-14,CR0 1FW,2023
1000000,2023-08-07,BR3 4TZ,2023
523000,2023-07-28,SW19 1AA,2023
285000,2023-06-23,DA1 4PE,2023
60000,2023-07-28,E12 6DA,2023
330000,2023-06-15,RM13 8BT,2023
375000,2023-09-29,RM8 2DD,2023
310000,2023-10-24,N15 6RP,2023
512000,2023-09-27,RM2 5UB,2023
400000,2023-10-24,EN1 1DD,2023
120000,2023-11-16,E4 8JD,2023
440000,2023-07-12,N18 2HF,2023
2500000,2023-04-25,RM11 2PL,2023
302000,2023-08-30,RM5 2LU,2023
560000,2023-08-24,N15 6DD,2023
760000,2023-02-07,BR4 0HE,2023
330000,2023-06-08,DA16 2RL,2023
485000,2023-06-09,DA14 4NY,2023
615000,2023-06-15,BR6 9LF,2023
575000,2023-06-06,DA15 8JH,2023
265000,2023-09-15,DA5 1HS,2023
200000,2023-08-07,CR8 4ES,2023
435000,2023-08-18,SW20 0BE,2023
500000,2023-08-21,DA7 6QB,2023
90000,2023-08-11,BR2 9YD,2023
202000,2023-08-04,SE25 5HN,2023
1300000,2023-05-26,BR5 1NP,2023
500000,2023-05-19,BR7 5EN,2023
786000,2023-04-11,KT3 5RU,2023
1260000,2023-09-05,SM5 4DP,2023
700000,2023-08-01,KT3 6QW,2023
830000,2023-08-14,KT3 5NG,2023
700000,2023-09-04,CR8 4AP,2023
501100,2023-08-18,KT9 2AL,2023
525000,2023-07-28,SM5 1PF,2023
415000,2023-08-10,SW16 4BL,2023
425000,2023-07-14,KT9 2AQ,2023
740000,2023-07-12,SW13 0JX,2023
2200000,2023-08-07,TW10 7BS,2023
1000000,2023-05-17,N15 6BE,2023
650000,2023-09-15,W2 3UJ,2023
170000,2023-10-04,NW1 8SJ,2023
494250,2023-03-22,SW14 8HL,2023
310000,2023-08-11,SE7 7JH,2023
750000,2023-06-27,TW10 6LS,2023
583000,2023-08-30,SE4 1UW,2023
360000,2023-08-18,TW2 5DL,2023
835000,2023-08-21,SE13 7AH,2023
1330000,2023-07-21,SE1 2YL,2023
375000,2023-08-03,BR1 5QH,2023
625000,2023-09-11,SW11 4DQ,2023
388800,2023-08-18,SW8 2RD,2023
375000,2023-04-06,SW17 0PW,2023
675000,2023-07-28,SE19 1DZ,2023
607500,2023-04-20,SW11 4AE,2023
385000,2023-08-09,SW16 2PN,2023
810000,2023-07-27,SE5 0HX,2023
425000,2023-04-06,SE22 0HX,2023
697000,2023-08-31,SW15 2AA,2023
390000,2023-03-31,SW8 1TJ,2023
1201000,2023-08-10,SW17 7BP,2023
500000,2023-08-25,SE3 9QH,2023
617000,2023-01-27,SE9 3NT,2023
765000,2023-09-01,SE1 4YJ,2023
685000,2023-08-04,SE4 2DE,2023
395000,2023-09-06,SW2 4UY,2023
1095000,2023-08-24,KT1 4AN,2023
865000,2023-09-01,SE1 2FB,2023
2000000,2023-08-11,TW9 1NW,2023
150000,2023-09-20,SW1P 2QB,2023
600000,2023-08-31,W7 1JJ,2023
160000,2023-06-08,UB8 2UQ,2023
1578875,2023-06-26,W4 4NS,2023
1001000,2023-11-01,N22 7BL,2023
250000,2023-10-11,NW10 4LT,2023
430000,2023-10-25,HA9 7HG,2023
241000,2023-08-25,UB10 8LE,2023
280000,2023-10-06,HA6 1SL,2023
175000,2023-07-31,TW13 6LE,2023
445000,2023-07-18,N16 0NX,2023
260000,2023-08-25,UB1 2PD,2023
470000,2023-10-17,NW8 9HH,2023
433450,2023-07-28,UB7 8LG,2023
13600,2023-09-06,NW10 6QU,2023
605000,2023-09-18,E11 2SU,2023
383360,2023-02-10,N22 6LG,2023
200000,2023-06-08,NW11 6QR,2023
475000,2023-11-30,UB3 1JR,2023
485000,2023-09-29,HA5 3TB,2023
765000,2023-06-30,E8 4NR,2023
230000,2023-09-26,HA9 0RE,2023
310000,2023-11-10,HA3 5NE,2023
2850000,2023-11-07,EN5 1AU,2023
228750,2023-09-14,N12 0AR,2023
640000,2023-04-03,UB7 7UA,2023
347000,2023-10-02,N8 9BL,2023
25000,2023-06-20,W5 1NR,2023
350000,2023-10-05,TW8 8HP,2023
390000,2023-08-23,N2 8BA,2023
340000,2023-08-23,NW7 2EX,2023
300000,2023-09-22,UB4 9AX,2023
258000,2023-07-11,UB4 9NB,2023
612500,2023-11-14,E9 7PQ,2023
318000,2023-09-20,UB3 1AA,2023
310000,2023-10-20,W7 3RJ,2023
318750,2023-11-06,E17 9ED,2023
399999,2023-07-26,E14 9AY,2023
345000,2023-07-14,E17 8EL,2023
350000,2023-04-04,HA9 0FW,2023
300000,2023-07-12,N18 2EU,2023
285000,2023-07-12,N18 2EU,2023
300000,2023-07-12,N18 2EU,2023
195000,2023-11-09,UB3 4FP,2023
340000,2023-08-29,E4 8BJ,2023
272500,2023-07-21,TW8 8FL,2023
215000,2023-02-10,UB5 5AE,2023
16389116,2023-05-02,UB6 0FS,2023
230000,2023-09-20,E17 3LQ,2023
10000,2023-07-19,N19 5QU,2023
475000,2023-09-28,N21 3AL,2023
362500,2023-09-07,NW9 9AB,2023
287000,2023-10-05,N4 4BU,2023
240000,2023-08-02,EC1M 6ET,2023
60000,2023-10-04,N1 1RA,2023
300000,2023-10-26,N16 6LD,2023
370000,2023-11-23,E14 9AX,2023
466000,2023-11-24,RM6 6LB,2023
385000,2023-11-06,E6 3SR,2023
285000,2023-10-20,RM6 6BA,2023
305000,2023-11-24,RM8 2YT,2023
412568,2023-11-06,E6 2NX,2023
365000,2023-11-09,RM1 2QH,2023
44750000,2023-01-31,W2 4TH,2023
1315000,2023-11-22,SW18 5HD,2023
280000,2023-11-21,E18 2JD,2023
420000,2023-10-16,E6 2BL,2023
230000,2023-06-21,IG8 0UL,2023
290000,2023-09-26,RM3 8DX,2023
115000,2023-11-03,IG2 7EQ,2023
1350000,2023-10-31,N13 4TY,2023
425000,2023-03-31,N14 5QQ,2023
568896,2023-09-08,E14 9RP,2023
420000,2023-09-29,RM8 1TX,2023
740000,2023-08-31,N22 6RX,2023
301000,2023-11-17,RM10 7QS,2023
600000,2023-08-03,E17 6LY,2023
600000,2023-08-03,E17 6LY,2023
512000,2023-08-25,E5 9NH,2023
435000,2023-05-30,RM7 0YJ,2023
330000,2023-08-25,E7 8NF,2023
4000000,2023-08-31,IG1 4RS,2023
750000,2023-06-07,BR2 8QE,2023
245000,2023-07-21,SE25 4LZ,2023
390000,2023-08-30,SE28 0ER,2023
460000,2023-07-17,BR3 4ER,2023
620000,2023-08-08,BR6 9LZ,2023
290000,2023-08-14,BR3 1UB,2023
260000,2023-07-24,SW16 2SB,2023
385000,2023-08-17,SW20 8JP,2023
290000,2023-08-15,BR5 3NT,2023
235000,2023-07-12,SE6 1TJ,2023
260000,2023-08-22,SE15 6DU,2023
615000,2023-08-02,CR5 1AA,2023
503000,2023-08-11,DA15 8NS,2023
938000,2023-08-01,BR6 9WE,2023
310000,2023-08-04,SE16 6DW,2023
130000,2023-05-09,DA16 3QA,2023
565000,2023-07-21,BR3 4TB,2023
635000,2023-07-28,SE16 5EG,2023
1473650,2023-08-09,KT1 4BG,2023
455000,2023-08-11,TW1 1EN,2023
475000,2023-07-27,CR0 6LY,2023
380000,2023-07-31,SW19 6DG,2023
500000,2023-08-31,SW16 1AR,2023
467500,2023-07-21,BR3 4TB,2023
365000,2023-02-10,SE16 3TL,2023
325000,2023-09-01,CR0 4EH,2023
360000,2023-07-18,BR1 5NZ,2023
650000,2023-04-21,SE26 5SD,2023
240000,2023-08-30,DA14 4HY,2023
305000,2023-07-14,CR2 0BJ,2023
875000,2023-08-04,TW11 8SB,2023
315000,2023-05-02,DA14 4PY,2023
707500,2023-08-23,DA6 8HQ,2023
590000,2023-04-03,DA16 1BW,2023
505000,2023-09-08,SE25 5JX,2023
600000,2023-09-06,SE20 7JW,2023
650000,2023-03-30,KT6 7DU,2023
3810000,2023-08-18,SW19 7RQ,2023
740000,2023-08-18,CR5 3GL,2023
92000,2023-08-31,DA15 8RL,2023
900000,2023-05-04,SM2 7AB,2023
187500,2023-08-04,SE20 8HN,2023
615000,2023-02-24,CR5 2SS,2023
320000,2023-08-10,KT2 7LL,2023
795000,2023-08-18,SW19 1NW,2023
245000,2023-08-11,CR0 1EW,2023
288000,2023-06-26,CR4 3ND,2023
265100,2023-08-11,DA14 4EX,2023
107100,2023-08-08,SE20 8FX,2023
1750000,2023-07-07,SW4 9EA,2023
415000,2023-07-07,CR5 2FJ,2023
520450,2023-08-14,SE9 3ND,2023
620000,2023-08-17,SW20 0PZ,2023
310000,2023-10-31,RM8 3BB,2023
240000,2023-09-21,EN1 1NZ,2023
670000,2023-09-08,RM1 4BE,2023
685000,2023-07-21,E1W 3QX,2023
22500,2023-10-02,E7 8JE,2023
575000,2023-10-25,IG4 5NE,2023
300000,2023-11-10,RM13 8LA,2023
400000,2023-09-19,E13 0PY,2023
341000,2023-06-23,N9 0SH,2023
490000,2023-07-24,RM14 3QP,2023
475000,2023-08-31,E7 8ND,2023
639000,2023-03-21,IG1 1SX,2023
465000,2023-09-15,E17 6LJ,2023
620000,2023-05-05,BR7 6BB,2023
575000,2023-06-02,DA16 2BX,2023
400000,2023-05-15,BR5 4HH,2023
260000,2023-05-12,DA7 4HX,2023
308500,2023-07-27,SE20 8NF,2023
540000,2023-07-24,SE26 6UT,2023
401000,2023-08-22,CR7 6BT,2023
440000,2023-04-14,SW19 1AE,2023
402000,2023-09-11,DA15 9JQ,2023
550000,2023-09-07,SM1 4GG,2023
285000,2023-08-18,SE20 8DB,2023
233250,2023-04-28,SE20 7RX,2023
1060000,2023-08-18,SW20 0FA,2023
8963977,2023-06-15,W1U 6JG,2023
450000,2023-06-19,SE18 1QJ,2023
1650000,2023-06-30,N16 6NP,2023
462500,2023-08-29,SE26 4ES,2023
1100000,2023-07-17,SW9 9DJ,2023
510000,2023-07-03,SE6 4QS,2023
540000,2023-07-04,SE4 2NE,2023
15000,2023-07-14,SW15 1HH,2023
410000,2023-09-18,SE3 9BE,2023
205000,2023-06-23,SE18 3LQ,2023
5959125,2023-04-12,W2 4RL,2023
2850000,2023-09-26,SW1W 8DA,2023
980000,2023-08-18,E5 9RB,2023
850000,2023-06-12,SW16 6LQ,2023
700000,2023-08-16,W6 9AQ,2023
420000,2023-10-23,SW17 8EA,2023
475000,2023-09-05,SW16 5UR,2023
595000,2023-05-31,E2 7NX,2023
995000,2023-07-20,SW12 8RB,2023
272750,2023-10-05,SE3 9RA,2023
1125000,2023-07-21,SE17 2SB,2023
1800000,2023-10-17,N4 2JZ,2023
900000,2023-04-25,E5 0RP,2023
1470000,2023-09-15,N16 0DL,2023
405000,2023-01-13,SE3 7SY,2023
1425000,2023-07-07,N4 2QR,2023
485000,2023-07-31,SE26 4HH,2023
51900,2023-05-23,E5 8EQ,2023
1030000,2023-10-03,NW1 9RE,2023
500000,2023-07-07,SE6 1RE,2023
469500,2023-05-31,DA5 3HT,2023
905050,2023-08-08,SW20 8QE,2023
423000,2023-08-01,CR0 6EG,2023
3350000,2023-07-27,SW19 7JQ,2023
782896,2023-08-04,SW20 0AQ,2023
1443846,2023-09-01,SW19 7EX,2023
590000,2023-04-06,CR0 7QJ,2023
740000,2023-07-31,CR2 8BL,2023
985000,2023-08-18,SW19 1HX,2023
585000,2023-08-17,CR0 7RN,2023
1200000,2023-07-31,SM2 5JU,2023
1300000,2023-08-18,SW19 8BN,2023
440000,2023-03-20,CR0 6EE,2023
535000,2023-03-24,KT4 8DG,2023
800000,2023-08-17,KT5 8PQ,2023
1540000,2023-08-08,SW14 8NQ,2023
625000,2023-05-26,SE25 6UT,2023
570000,2023-08-04,CR5 1AD,2023
400000,2023-04-19,CR7 6DX,2023
550000,2023-04-07,SW16 4UY,2023
270000,2023-04-14,E5 9JW,2023
560000,2023-07-31,UB3 3JT,2023
1050000,2023-07-13,N1 1DU,2023
5000000,2023-04-24,HA9 0LH,2023
420000,2023-06-29,HA8 5EG,2023
337000,2023-11-03,CR0 0JS,2023
300000,2023-06-09,CR0 1FX,2023
641500,2023-11-09,SM6 7GE,2023
235000,2023-09-07,TN16 3BD,2023
625000,2023-11-27,CR5 3JU,2023
265000,2023-09-21,CR0 3ST,2023
1385000,2023-11-28,KT6 6SD,2023
310000,2023-06-15,SW16 5JR,2023
200000,2023-01-13,BR1 4AX,2023
340000,2023-01-12,CR8 3DQ,2023
471300,2023-01-20,CR8 3DQ,2023
340000,2023-01-12,CR8 3DQ,2023
310000,2023-01-23,SE25 6HZ,2023
640000,2023-01-13,SW17 9BZ,2023
399995,2023-01-06,SM6 7FN,2023
315000,2023-01-20,SE25 6HZ,2023
340000,2023-01-24,CR8 3DQ,2023
340000,2023-01-20,SE25 6HZ,2023
332500,2023-01-25,CR8 3DQ,2023
340000,2023-01-23,SE25 6HZ,2023
535000,2023-01-20,SE25 6HZ,2023
340000,2023-01-23,SE25 6HZ,2023
425000,2023-02-02,CR0 1GG,2023
520000,2023-01-23,SE25 6HZ,2023
490000,2023-01-26,CR8 3DQ,2023
528000,2023-02-16,KT1 2BN,2023
265000,2023-01-31,SM6 7GF,2023
725000,2023-02-22,KT1 2BN,2023
740000,2023-01-26,KT1 2UE,2023
1228000,2023-02-20,KT1 2BN,2023
328000,2023-02-08,CR0 4NP,2023
700300,2023-02-16,KT1 2BN,2023
505000,2023-09-01,SE23 1LB,2023
560000,2023-05-05,SE12 8JB,2023
520000,2023-09-15,SW18 5AD,2023
521000,2023-08-25,SW18 5PD,2023
629000,2023-08-17,SE12 0TE,2023
415000,2023-03-31,TW9 4EG,2023
600000,2023-08-02,SE1 0SD,2023
330000,2023-09-13,SE17 1RF,2023
840000,2023-08-24,SW17 0TP,2023
420000,2023-05-13,SE27 9PG,2023
507500,2023-08-04,SE1 2PA,2023
251000,2023-07-19,SE28 8GF,2023
425000,2023-06-19,SW9 7ED,2023
622000,2023-08-14,SW18 4HG,2023
512500,2023-08-21,SE23 3TY,2023
250000,2023-08-04,SE12 8TQ,2023
365000,2023-07-31,SE28 0JL,2023
510000,2023-08-25,SE15 6NX,2023
900000,2023-06-30,TW2 6RR,2023
395000,2023-07-31,SE9 3BZ,2023
440000,2023-08-03,SW4 7JR,2023
367000,2023-02-10,SE13 7RG,2023
933750,2023-08-07,SE1 2PP,2023
425000,2023-08-17,SE17 3HU,2023
451000,2023-07-19,SW11 2HR,2023
365000,2023-08-11,SE28 8TF,2023
260000,2023-04-21,SE1 5EZ,2023
699950,2023-08-25,TW1 1NP,2023
800000,2023-08-23,SW2 5EB,2023
860000,2023-08-04,SE9 1AW,2023
4100000,2023-09-01,SW18 3RN,2023
460000,2023-07-25,SE28 0LP,2023
420000,2023-06-29,HA8 5EG,2023
789000,2023-09-15,W7 3EY,2023
280000,2023-08-14,N1 9QR,2023
380000,2023-08-21,N2 8ET,2023
3100000,2023-09-15,W1J 5QP,2023
335000,2023-10-25,W2 6DR,2023
228500,2023-09-22,NW5 2JU,2023
432500,2023-10-20,N17 8NJ,2023
277500,2023-10-20,SW3 3ER,2023
630000,2023-10-11,NW2 5EH,2023
480000,2023-08-31,HA3 8LY,2023
1600000,2023-07-28,SW7 1BG,2023
1350000,2023-06-15,UB8 1JN,2023
447000,2023-09-25,WC1H 9DL,2023
3305643,2023-07-17,NW5 2TE,2023
825000,2023-08-31,SW6 7PJ,2023
625000,2023-06-30,TW4 7NF,2023
442500,2023-06-30,UB7 9JX,2023
491000,2023-05-09,UB8 3ER,2023
1625000,2023-09-01,HA2 7SJ,2023
875000,2023-11-06,NW2 1EF,2023
1150000,2023-09-25,NW3 3AT,2023
600000,2023-09-08,NW6 1NJ,2023
255000,2023-04-26,HA9 9JJ,2023
635000,2023-08-21,W2 4JZ,2023
225000,2023-09-28,E17 4QR,2023
278000,2023-08-08,TW4 5AZ,2023
393000,2023-09-14,NW9 5YH,2023
350000,2023-10-31,N10 2BL,2023
425000,2023-03-27,E3 3BS,2023
445000,2023-10-27,N16 5FG,2023
250000,2023-07-26,NW10 5JX,2023
430000,2023-03-31,HA1 2BY,2023
130000,2023-08-03,HA6 1BP,2023
300000,2023-09-06,N16 7NR,2023
1000,2023-07-19,UB9 6PE,2023
318500,2023-09-01,E14 0SU,2023
250000,2023-03-03,TW13 6AP,2023
339000,2023-09-21,HA1 2BY,2023
285600,2023-10-31,HA3 8NF,2023
5000,2023-07-07,HA5 5DX,2023
100000,2023-07-07,HA0 4BP,2023
